-1.040766773157064812e-01,-8.072877480309971210e-01,6.621321930101283781e-01
-3.772237814743391038e-01,-5.570967749594863960e-01,2.887529825173911213e-01
3.647982819236972873e-01,-1.515666496946673325e+00,1.157374269639046549e+00
-1.821947615333760484e-01,-5.739625140812444348e-01,1.825948683818261198e-01
5.123813287396025151e-01,4.274552376351493099e-01,5.759217903839601582e-02
-1.219206835690124002e+00,2.005543412681553672e+00,-1.331182433486774785e+00
6.983475464219359718e-01,-1.069954057161103034e+00,9.821933407188073728e-01
-1.983772148483273101e+00,4.488630858450338046e+00,-3.326230910692050458e+00
5.507919075192628799e-01,-3.232541549542622406e+00,2.317968236546933181e+00
-4.076573255309495103e+00,4.977144393426002011e+00,-4.492314499401703465e+00
-6.470413068137037538e-01,-2.615988726986431256e-01,-5.226478094261062524e-02
-1.746532319833945246e-01,-5.768962277895083313e-01,3.052043655687625145e-01
-2.485077245110607791e+00,4.574431042125730151e+00,-3.767210226574643883e+00
-1.440865252056834578e+00,1.271580373332151348e+00,-1.101317650098958323e+00
-1.530240399218207203e+00,3.666905969071306171e+00,-2.823022124636769270e+00
2.146295784543878149e+00,-2.969315905593215454e+00,2.381154571787045260e+00
-9.550689803960270563e-01,9.227169995388206231e-03,-4.404926068636265124e-01
3.947942414306591097e-01,1.398887360752270603e-01,5.340649585129539356e-02
-5.109412506831554346e-01,-6.468011645356981365e-01,2.271882778978460971e-01
-8.322261273395357983e-02,1.762591552347313184e-01,-1.726713659109309629e-01
-1.750204620761107499e+00,3.014795603699002235e+00,-2.163110731231541628e+00
6.264059969345346923e-01,-3.939358232478255561e-01,3.321542291211496134e-01
-1.784598560481645002e+00,3.852428811093310035e+00,-2.926262692637615181e+00
-7.837919433115945189e-01,1.204473861839301163e+00,-9.005809726677908023e-01
1.261974431195262758e+00,-3.262349184226419396e+00,2.252442972576268243e+00
-2.380790363933006082e-01,3.047004342222037199e+00,-1.894599714061759199e+00
-2.432101330354455193e+00,4.825400430670089946e+00,-3.753779226608630282e+00
-3.465790747223808310e+00,6.227999589520692325e+00,-5.158226118833423079e+00
1.569247132164801162e+00,-1.041499716554735278e+00,1.234359336992099543e+00
-2.937686400447484747e+00,5.070422455802151340e+00,-4.028427150832148307e+00
-1.539137850611279168e+00,4.715924948505967329e+00,-3.477013462196370863e+00
1.516585579903063363e-01,3.148970286402913432e-01,-3.248387458161378083e-01
1.435121996495123120e-01,3.120349765648329152e-03,1.134908383476457804e-02
-1.876811987912220703e+00,2.188143304346414020e+00,-2.015549534411953392e+00
-4.404686573514616788e-01,-5.429603149804309581e-01,1.208729050939985478e-01
-1.369732482817914487e+00,2.579545566675305324e+00,-2.007728096753992553e+00
-2.954182517193320034e-01,-8.554621994302091803e-02,9.919913684509036600e-02
-2.923963893258399338e+00,5.693650109253226788e+00,-4.467024985177276974e+00
-1.145647434068749027e+00,8.486402998654181129e-01,-1.095408467710033751e+00
1.100687371567875994e+00,-3.641268620203587325e+00,2.601766093365925236e+00
1.290712695403727350e+00,-1.856691480916859094e+00,1.510639629720116561e+00
5.046644003714131355e-01,-1.269206895140546692e-03,-2.453044088240077802e-02
-1.922594986634792225e+00,2.603335024210211568e+00,-2.319981902141101227e+00
2.081195709300424301e+00,-3.149836328783331307e+00,2.812187570442473472e+00
-3.039271290897658379e-02,5.018779331422758005e-01,-3.865525222060555571e-02
4.205884489150575334e-01,9.241288902823145968e-01,-3.911993231275440186e-01
2.806144605694605332e+00,-4.594114937147397271e+00,3.924686823652783652e+00
-9.046101354605829981e-01,-2.767992399599164197e-02,-2.119376002364879441e-01
-2.132771262492279551e-01,1.092934750958973078e+00,-8.368289438770458721e-01
-9.706985813989058576e-01,1.277550131081376383e+00,-1.290574471361727316e+00
4.351079845942178448e-01,-2.646721104866354146e+00,1.983313502632963576e+00
1.145895344998828780e-01,-6.044719174492398928e-01,1.048918586597204355e-01
-2.533559074355641538e+00,3.273812038208265385e+00,-2.970426315404890882e+00
2.638115100838071214e+00,-5.427459447421376204e+00,4.298179771964675489e+00
-2.869474390840183187e-01,-2.559785449860055850e-01,1.995828546200499043e-01
-1.580358156120623025e+00,3.473737482615826266e+00,-2.644733848089761530e+00
-4.431721795935835928e+00,5.896950418149340400e+00,-5.153580730872263871e+00
-2.201655464142688867e-01,5.727613585254802686e-01,-4.999214027461880150e-01
4.106750975454706243e+00,-6.703102637614137826e+00,5.637082795838792570e+00
-3.005171158048944857e+00,4.019422554672447134e+00,-3.435898949969122818e+00
-9.409966644890598308e-01,1.336240408862640061e-01,-2.796276643828711217e-01
-2.530418832012314656e+00,4.295711883619403260e+00,-3.209208333528732915e+00
2.994443104201999883e+00,-4.804667586967553028e+00,4.279871719411125319e+00
-3.642868608156001886e-01,1.308382095304381210e+00,-7.073241046130290810e-01
-2.706406535948003622e+00,6.582040558524499652e+00,-5.019463477521258099e+00
-2.487917994825172840e+00,4.033991326769257313e+00,-3.311873866564247759e+00
-1.811231378329342778e+00,2.634780664147299944e+00,-2.319877845971008767e+00
-2.564162065380430899e+00,4.172503337909371446e+00,-3.506921277550707927e+00
6.783986982500134211e-02,-2.139368310493134084e-01,1.479949150573954264e-01
1.137086900767849462e+00,-2.996035036761297565e+00,2.124394439525318479e+00
-8.295976205981511198e-01,1.682647133554713959e+00,-1.529877588125692967e+00
2.517990397674281677e+00,-4.508154397640696587e+00,3.742826501808362849e+00
3.665313409855161630e+00,-7.970047133976261300e+00,5.964869831225346530e+00
1.775739041240732119e+00,-1.568122165894104691e+00,1.438610650360180543e+00
-9.132354356469860601e-01,2.308797985221907823e+00,-1.713112338081335784e+00
7.241986348807524232e-01,-2.418853230330893389e+00,1.766548588770715966e+00
3.779679469780533596e-01,-1.199219111552120909e+00,9.889193327497917130e-01
3.515521756311157819e+00,-5.434559573724580872e+00,4.541360434077820862e+00
-8.727369158487142675e-01,1.104337101226033235e+00,-1.191655035316543154e+00
4.745427948686671282e-01,-1.577489011629933158e+00,1.225691381595760188e+00
1.066279711794464014e+00,-6.724731879144880686e-01,7.353184863400724636e-01
2.173751430137171869e+00,-3.623941970523309575e+00,2.784224040394695177e+00
-3.879791353568177725e-01,7.420234514558994576e-02,-2.570889956982688185e-01
1.351904601461219046e+00,-1.898777337095431506e+00,1.695248570091240747e+00
-1.287417432217200952e+00,1.204086176310237066e+00,-1.087979991648047706e+00
-9.877553326399766132e-01,2.100377569043783144e+00,-1.659693369444268374e+00
-3.913321053384818393e-01,1.672133693437326984e+00,-1.172230791855808585e+00
-3.086498525517569202e+00,5.196056931730312023e+00,-4.225654282283326957e+00
-1.939375735871291973e+00,3.679537481982004365e+00,-3.064351246590717004e+00
1.235267291298897341e+00,-2.347444285351894866e+00,1.673078004904955618e+00
-8.601204955397916407e-01,-8.302391607846348887e-01,3.074364100366787089e-01
3.815354393007115985e-01,-1.384391356711510257e+00,9.493471361529814967e-01
1.530941553795031940e+00,-2.436816309278917014e+00,1.927671576332679271e+00
-1.584336576501510496e+00,2.330642601669989933e+00,-2.017832452771386009e+00
-4.396063017631575420e-02,1.055142035356952501e+00,-7.600754404564693534e-01
-7.038066654338669403e-01,2.069141678879046431e+00,-1.491742972316002724e+00
-1.041299259972090274e+00,2.854803166859031904e+00,-2.003505691261768362e+00
-3.111238216771791687e-01,1.722832499905548875e+00,-1.324538342299036220e+00
-1.762780662623700145e+00,3.648431897779379263e+00,-2.835334618639016480e+00
-3.480379067813561822e-02,-9.202726513834303956e-01,6.158577860221302602e-01
-1.776397244142408294e+00,4.016807876431929714e+00,-3.340423697759056676e+00
1.732623394295058850e+00,-3.417858620056379859e+00,2.519170401791915648e+00
1.645799319082303924e-01,-5.952361368218884730e-01,3.547984076995854830e-01
-3.516376295841540767e+00,5.104623071503809228e+00,-4.362048754414302287e+00
-4.901427710305052976e-01,1.454878529592889658e+00,-1.208922449467857207e+00
3.837500704086411196e-01,-1.895613287376915368e+00,1.308745420643142143e+00
-2.364096163016737029e-01,-8.354508107398241901e-01,4.835869503841841999e-01
8.768032132551382141e-01,-1.811292392762754666e+00,1.455931186501342678e+00
9.035985817020224520e-01,-2.202643444809778028e+00,1.576558332159265330e+00
-9.586028497903207324e-01,3.421128694015632465e+00,-2.429108959391923506e+00
-1.821086770277916989e+00,2.723318365357319859e+00,-2.338257082253289543e+00
-3.282300958766751542e+00,3.826355531801675980e+00,-3.455363409797475693e+00
2.454993296923486223e+00,-4.901032583474254523e+00,3.893643588898235919e+00
-1.370668514191532017e+00,1.599548017660372912e+00,-1.241354535455661656e+00
4.014178852914534468e-01,-2.212708002365915139e+00,1.455740090410204246e+00
1.115832815497473485e+00,-2.454653512369991297e+00,1.580516310958249404e+00
-4.959085620194075616e+00,7.803991765381891099e+00,-6.404969068571208624e+00
-2.063317011216666830e-01,1.275508708997785012e+00,-9.263661873523899581e-01
1.564867559932180630e+00,-4.068035599717813255e+00,3.048623218641643540e+00
2.353287491735267967e+00,-3.791691684682588104e+00,3.035433756514718695e+00
7.280973955440395162e-01,-1.075664383416949699e+00,1.049199003211133352e+00
-1.412191178679840453e+00,3.456486571510332340e+00,-2.415367581674419561e+00
-1.668908623312814532e+00,2.374387847123714756e+00,-2.045440117373085620e+00
5.370645861464972137e-01,-1.670668011544453879e-01,2.682287050059646294e-01
-2.635893237692060076e+00,3.151803571933248005e+00,-2.931158868837640430e+00
-1.339748705504556936e+00,3.460752436537697374e+00,-2.355025644967990495e+00
2.086441751323767912e-01,3.955938542231055566e-01,-1.896606057851677185e-01
-2.414898395231802386e+00,3.198327974158057252e+00,-2.770578470597105714e+00
9.918243657139285130e-01,-1.065628085496622024e+00,9.648227063495901090e-01
-1.688601573280429813e+00,1.910995397253677064e+00,-1.752709730444472314e+00
-2.952990696377919999e+00,5.711765929872854919e+00,-4.475061032606428846e+00
3.156325045102836402e+00,-6.241780414685316636e+00,4.781438727542400180e+00
1.046723061661879450e+00,-8.765412200778114823e-03,4.870105361729593629e-01
1.622951240398440076e+00,-3.133381403873138904e+00,2.408083638497002799e+00
1.245171958911464316e-01,-8.589566483648137796e-01,4.894265743673962277e-01
1.704477161304226218e+00,-2.121037129293822598e+00,1.795976572052612630e+00
1.791541270804089869e+00,-1.668305248754110570e+00,1.616984609367742021e+00
7.689132459608351289e-02,-4.008749840875836523e-01,2.533031979085670349e-01
-6.428039915431837947e-01,7.683664550075920419e-01,-6.384574512014364878e-01
1.173398453953717668e+00,-1.835964920222306507e+00,1.505544874378140330e+00
-1.616436316290582598e-01,8.881114424771163751e-01,-4.764201188323310410e-01
-3.884976294367634697e-01,1.832819790101804180e+00,-9.023980699089634294e-01
5.007305898064873695e+00,-8.507276952994246244e+00,6.813744825317612275e+00
1.754283028738379713e+00,-1.853024357443828762e+00,1.762985912083283813e+00
-1.760058922381513957e+00,2.491210682582277069e+00,-2.141526724322432518e+00
-4.510507982320438813e+00,8.123841748361890325e+00,-6.417806825096130652e+00
-1.179968779351457497e+00,1.660665613854463984e+00,-1.510817654776161589e+00
3.079711967245442494e+00,-7.302095145882962157e+00,5.461289934751094144e+00
5.285399401772724604e-01,6.757299501906243178e-01,-2.302596982615162380e-01
5.693152479353229545e-01,2.114316939920092564e-01,2.151038725951441022e-01
-1.219890602909142086e+00,1.496265727966283876e+00,-1.178885862955639352e+00
-8.073244056950609204e-01,3.227901045449641515e-01,-4.135413107636437546e-01
-1.828989969250115699e+00,3.965422375976258795e+00,-3.307499879709256074e+00
-3.527633697355759157e+00,4.812179698380250947e+00,-4.332007041359108079e+00
8.866463608584682632e-01,-1.483958186227587239e+00,1.197140595123343365e+00
1.025812173108252345e+00,-1.979355000025486477e+00,1.751620248391078327e+00
1.892299565755981128e+00,-3.778397131334479742e+00,2.885767905900949337e+00
6.946383704038582296e-01,-3.347573693518152371e+00,2.465568646197315861e+00
2.793812024841007435e+00,-4.209068419019438068e+00,3.463245872646675050e+00
-1.742837413365605714e+00,3.069313342696165403e+00,-2.593170699372704835e+00
-3.763112166758889043e-01,1.589502214557747761e+00,-1.260480096989881060e+00
-1.531895797675270288e+00,2.874459627053083111e+00,-2.138278230615693332e+00
1.960719122794486013e+00,-2.537474715327450170e+00,2.239705565925560915e+00
-1.861345111400479313e+00,9.887718459179615227e-01,-1.292386674078263020e+00
-2.819624378652028973e+00,4.109401771853030461e+00,-3.584655591800337771e+00
-1.489778088106886278e+00,3.202009428893687559e+00,-2.481958366096036706e+00
2.924215139129360819e-01,-4.382100630990257706e-01,4.625780858885807367e-01
1.517083202062116998e+00,-2.514052794584783701e+00,2.256699944071360431e+00
-1.714766372720561094e+00,3.004992210062988001e+00,-2.232426994740514647e+00
-1.616001027793602995e+00,3.082476658662034463e+00,-2.545827589292676052e+00
-1.336867017302294292e+00,2.455620270027292662e+00,-1.895008516990818848e+00
-1.928470580125516420e+00,2.468624118747272944e-01,-8.170235041421174405e-01
6.116847056517537018e-01,-2.761940802996571076e+00,1.900499423227285822e+00
-2.400956095529950485e+00,4.317522260049888594e+00,-3.576639664295210519e+00
9.365770749365294190e-01,-2.016745601120897735e+00,1.713463348189784741e+00
-1.779713096175678189e+00,2.488751378506797174e+00,-2.061122543438764776e+00
1.797229856560631722e+00,-2.764340989248504243e+00,2.349951519883697770e+00
8.946879416507080851e-01,-2.052958943679799475e+00,1.641643622748315989e+00
-7.184244120344924767e-01,-1.038892657084178502e-02,-1.915024091155006769e-01
7.926895857322855399e-01,-2.076047179204293158e+00,1.330443224256475876e+00
2.387287921475032271e-01,-1.493317365936258634e+00,8.659819050481709635e-01
1.870860652106185906e+00,-2.965332769109849220e+00,2.445884709765276277e+00
-2.781817516855998207e+00,4.990638754735215343e+00,-4.148692064755562292e+00
-3.278350646881016850e+00,4.661387262389686370e+00,-4.040113348393158610e+00
-6.223601608369667693e-01,1.007955634369769538e+00,-8.511123391498350843e-01
-1.960315632564711086e+00,2.815069592252936292e+00,-2.448371737992223629e+00
1.551260067373452234e+00,-4.192831980448525897e+00,3.142822549629118001e+00
-1.382171120936046105e+00,3.536507364055699654e+00,-2.795102735910697245e+00
-5.538733958118930989e-01,7.505919751710453669e-01,-6.154948557363661976e-01
-1.121045156681159005e+00,3.348076069152467582e+00,-2.675720647433377675e+00
-2.120999655904341807e+00,1.863660843038725590e+00,-1.590039943312200110e+00
9.086118325232352966e-01,-1.019703211601627579e+00,7.703407473054068033e-01
1.367490528958006379e+00,-3.846200784288918317e+00,2.613488321388416580e+00
-2.784410568098666383e-01,4.651339212924203159e-01,-2.009859749989733879e-01
7.738277002391978909e-01,-4.073073771897922080e-01,6.079450921104405658e-01
-2.488656743669747373e-01,1.230226509982706107e+00,-8.605866653315312753e-01
-2.248480214652937015e+00,2.530683686595656567e+00,-2.349183691392264794e+00
-2.420123506885181186e+00,4.158505760079640012e+00,-3.471504328202470901e+00
6.556222799604256579e-01,-1.005748391923532825e+00,8.411223969760498465e-01
2.594692972006459541e+00,-3.803836808086454191e+00,3.086175884519405610e+00
2.729341566961919874e+00,-5.346767331672776180e+00,4.345212002329328804e+00
3.965248695746622420e+00,-7.407807143439802289e+00,5.963926764824758919e+00
-6.979965038477151662e-01,1.894458928808123999e-01,-5.385792411638719024e-01
2.013507122579666131e+00,-2.997119280169814104e+00,2.522792941790136467e+00
-3.783264920267997433e-01,7.951959374641882627e-01,-4.343011774288040305e-01
-9.006554604063052860e-01,-6.886969013502532988e-01,4.883237711752196064e-02
-2.619744556226650811e+00,3.329869117450685589e+00,-2.870861149768963561e+00
-5.115307038891117042e-01,2.818021943868493917e-01,-3.876235302091010637e-01
-2.372662785451553902e-01,1.315377277683978496e+00,-9.191663005982044776e-01
-4.971457447179140621e-01,7.847041180199739729e-01,-6.605835380710978200e-01
4.005702012013931390e-01,5.033390093411710398e-02,8.074318864762576597e-02
-8.371109212698650826e-01,1.316630063183763744e+00,-1.050130259770058805e+00
-3.820786599385918025e-01,-4.711720870453046661e-01,-5.746013328531678066e-02
-1.805976593689931242e+00,2.145461911402777311e+00,-2.139141576301991421e+00
-1.761870506511641121e+00,3.856784626461856380e+00,-3.102712865682317300e+00
1.559095013845142264e+00,-2.664596251953891048e+00,2.231514137953954258e+00
-1.076655562995493254e+00,2.507531955518448985e+00,-1.824856348737325051e+00
1.816479070793335371e+00,-2.982296690698230446e+00,2.411051047788190349e+00
2.037231756940392824e+00,-3.114212891565530050e+00,2.619187032180858132e+00
-9.043242161495275155e-01,-7.882892797049635414e-01,4.237559463303882668e-01
1.090482878401638489e+00,-2.082204321098508615e+00,1.645838680858938252e+00
-1.965318684763995849e-01,-1.479020887204647972e+00,8.080955273499673686e-01
-3.289077659346369975e-01,-1.361017586943467361e-01,-1.595199552721253966e-01
1.959935903539210988e+00,-2.478745143346205548e+00,2.094492977292788272e+00
-1.049484969712105142e+00,2.695677312467152920e+00,-2.066383145530133802e+00
-1.324013167127543689e+00,3.134606997978798049e+00,-2.549133663772218839e+00
9.713846361868546664e-01,-1.608625798255842065e+00,1.086834321075846876e+00
1.486889571532002075e+00,-2.494238187877253043e+00,2.219104005721716621e+00
-2.255111624188822717e+00,3.932079811385200241e+00,-3.060126382140137657e+00
1.184446663541570688e+00,-2.578170584272172938e+00,1.849741498356491931e+00
3.855843408862382193e-01,1.505980120560414637e+00,-9.006163233630389842e-01
1.726034047608165478e+00,-2.044664589113630360e+00,1.634055899274677204e+00
-2.571962821162705914e+00,2.798943000954609239e+00,-2.580319727391550799e+00
7.709516490522079213e-01,-4.971024754591173156e-02,2.787825850439328290e-01
-2.753299132376541003e+00,4.526536368657239962e+00,-3.780454480600559997e+00
3.867714951705198551e-02,3.215195948649913205e-01,-1.180774430746994036e-01
-2.623713853356041348e+00,4.076673815287606750e+00,-3.165095710905452719e+00
-4.790227559196359036e-02,1.371612277159553139e+00,-8.448840358945164386e-01
1.570761415308068454e+00,-5.602516509141913126e+00,4.022216757943709808e+00
-2.132681363006532216e+00,3.291607183987423468e+00,-2.665667575025143510e+00
2.652608837190504887e-01,3.269509639565717496e-01,-2.706745986492739911e-02
-2.410220834511370480e+00,4.567030419867755597e+00,-3.541271540005228147e+00
-1.304066792418919762e+00,2.235080564113170798e+00,-1.663142312391089561e+00
3.107466099640086021e+00,-6.585386719475765815e+00,5.119874971490982141e+00
9.125718167584716545e-01,-1.522810842188765834e+00,1.376419356920972170e+00
-2.927611314284513266e+00,5.000479667667376837e+00,-3.677649474205428426e+00
-8.637266375501966298e-01,2.069361259825565291e+00,-1.450985160608385893e+00
-2.790080818298024123e+00,4.362544705681699497e+00,-3.540690358078564248e+00
8.475377846503561186e-01,-2.087763155007697158e+00,1.472578497093683714e+00
-6.545273007156644507e-01,2.631836835514909545e+00,-1.928728382099729632e+00
4.629765292450298553e-01,-2.529220107672531803e-01,3.425060654592030351e-01
-1.322258607898510352e+00,2.757749593877745653e+00,-2.118772512712415956e+00
-7.268920137766256007e-01,1.470380560381241430e+00,-1.088532396830635296e+00
-1.176052692713252190e+00,2.610355206817389639e+00,-2.056292409141706745e+00
-1.186513536666043755e+00,1.449376106639875816e+00,-1.224078855141945699e+00
7.104804662326309472e-01,-2.130958312898822093e+00,1.593316639975600912e+00
-1.114320497689428757e+00,2.251687626867595160e+00,-1.967333480689683167e+00
3.102315284498379011e+00,-6.251562621330464253e+00,4.861888065320802532e+00
-4.111939102644233124e+00,8.501144070255357121e+00,-6.483900749557129473e+00
7.891476914086756889e-01,-9.073595261800935230e-01,8.341548617540321953e-01
1.036935607474771093e+00,-2.682719908899641403e+00,1.862371022834939271e+00
3.462914685222521216e-01,2.577564579374219678e-01,-1.596126636010558597e-02
-2.770627587730718044e+00,3.793851440305585410e+00,-3.258508065356555239e+00
2.397718879815932791e+00,-4.106374477943054657e+00,3.243963870717675668e+00
-9.499333008218023844e-01,6.117233190042820068e-01,-6.874044475547163024e-01
9.889298062038072157e-01,-1.531448943368043381e+00,1.282060444796131904e+00
5.918228099884822457e-01,-1.562503403254857481e+00,1.108733842925481827e+00
-1.383827265831091280e+00,1.632163749377028905e+00,-1.529642998508963903e+00
-1.873742432713666695e+00,4.583560220732661783e+00,-3.448835063704850601e+00
-2.165157699897732435e+00,6.075427273477223000e-01,-1.183864789841237330e+00
-3.177546056683594689e+00,5.938864029556905955e+00,-4.815972868675300056e+00
8.406115839501251408e-01,-1.609133715807376408e+00,1.340472149054120710e+00
-3.085368759408356754e-01,-2.033189701157969709e-02,8.094660351558272127e-02
3.017026983293261466e+00,-5.602566493215016763e+00,4.516594244320155660e+00
5.109927892690915296e-01,-1.097925685085944902e+00,7.008734929519895296e-01
-1.390998862569104988e+00,3.729785601402693551e+00,-2.600409196092571928e+00
2.057616085442471654e+00,-1.912864902529537670e+00,2.130735807441918261e+00
-3.331197428003966898e+00,3.581126334624805896e+00,-3.047494575950995266e+00
-5.697562032031944224e-01,9.175279510391585180e-01,-6.706829856034640658e-01
-1.068699808843510901e+00,2.854856715432499303e+00,-2.020121073795580813e+00
-2.646054180694531244e+00,2.971499510308389436e+00,-2.808806673101094553e+00
-9.322988733700616759e-01,-1.168239355062024254e+00,5.353988536355845929e-01
-1.333603780568100583e-01,-3.102914368027863690e-01,2.931122022123154314e-01
-4.207253088015277420e+00,7.064480615665885033e+00,-5.836413224910096176e+00
7.309081043610358153e-01,-9.085287223470196460e-01,6.767688043464988867e-01
2.747382391674817875e-02,-3.761377977258890115e-01,3.558792312233683558e-02
2.401445043162361959e+00,-4.595079465567174282e+00,3.409484663651596303e+00
-1.464339977117275149e+00,2.877346126045993824e+00,-2.007238929407191286e+00
-1.073644645202046277e+00,1.740478481128992394e+00,-1.406495362242550673e+00
4.597779718053657261e-01,-2.426253707709947527e+00,1.580489628734763619e+00
-9.443697750563432303e-01,3.412334802759932284e+00,-2.431980014947404456e+00
-1.901131085593990022e+00,2.897986399272045599e+00,-2.506410344781895727e+00
-2.939295828118065890e-02,5.400899095505731218e-01,-2.402650691123548732e-01
-5.628426326821391878e-01,1.154118327529783938e+00,-7.338534139546744051e-01
1.441139428258112476e+00,-1.113200955738660181e+00,1.237109796597245071e+00
8.580881303780414360e-01,-7.378421844483227243e-01,9.005214818264130061e-01
-3.233696550191651059e-02,1.851846784783199307e-01,-1.769047953562216113e-01
-5.087997188548876171e-01,-2.860848187316104574e-01,2.812207622715717434e-02
-7.959190550005936782e-01,2.113363191539146424e+00,-1.704145590740720362e+00
-1.101223167514466805e+00,2.236469003687915347e+00,-1.546726460767206213e+00
2.744324125249756885e-01,1.855906298648218655e+00,-1.089151106545568570e+00
-1.708819871283690839e+00,2.711731808043476910e+00,-2.334447314043756716e+00
2.540300455763703003e+00,-2.923011333183781701e+00,2.404788247392422029e+00
-3.606404985052245937e+00,6.267430220457384848e+00,-5.088241984759688918e+00
-5.422951474158014262e-01,1.603630592837325342e+00,-1.071740666409192411e+00
-1.270761953812317602e+00,2.777931832975339521e+00,-2.214167341941102762e+00
9.606769865873843184e-01,-1.898683370924312053e+00,1.439087683088809078e+00
3.088300423116829396e+00,-7.755472458185327156e+00,5.632373776487837880e+00
1.991664384049650627e+00,-4.651375335615241191e+00,3.473116272932097459e+00
-3.243832050724608229e-01,-1.379200967504991791e-02,-5.840436341277209509e-02
7.403972684056957521e-01,-2.241544043113090190e+00,1.771551999411072442e+00
-3.595414132689317199e+00,5.478506790963614925e+00,-4.536554682121361814e+00
-2.349131235425630793e-01,1.245377097192825466e-01,2.444362839875874674e-02
-8.381020255942812636e-01,2.068062880828224870e+00,-1.435569981657461636e+00
1.020821563008273980e+00,-7.139410029870428831e-01,9.718225254046066741e-01
4.460604428849516689e-01,-8.957647301345392776e-01,6.583109359434086150e-01
1.064886289451082657e+00,5.891371786756577356e-01,6.920177539101869668e-02
4.838230005636643960e-01,-3.011804394206049063e-01,4.907967603918559352e-01
1.041655214551681752e+00,-6.662219328912436511e-01,7.517624669412292793e-01
-1.491668515306975973e+00,6.742950958053010035e-01,-8.588663735634418650e-01
1.597387838670936588e+00,-2.668006719322524312e+00,2.123621409789733239e+00
-5.492060293644066560e-01,7.607459451747571322e-01,-6.559471610080896964e-01
-2.616411068174287369e+00,4.509381502249511620e+00,-3.713394535879542602e+00
-1.166371212219876607e+00,9.007606060226379663e-01,-8.734112291381447291e-01
-6.309545995881873370e-01,6.612154430376233627e-01,-5.750923723333835058e-01
-2.667521679851895033e+00,4.362580988190365439e+00,-3.312411422497876679e+00
1.232047239467287669e+00,-2.238204123433502613e+00,1.873932362621122172e+00
-3.632874553365902370e-01,2.341346299493638483e+00,-1.367671941839230021e+00
8.627893633718842770e-01,-1.225540683899882355e+00,1.137152357854442686e+00
-1.469247480405811324e+00,2.408041453592753900e+00,-2.050330575050990145e+00
-1.824520567838901153e+00,3.811344611014122918e+00,-2.933470267296644618e+00
-2.990437113842042915e+00,5.419023321100175927e+00,-4.158857822979139307e+00
9.948122842697293411e-01,-1.041632923693235124e+00,9.777838552928476146e-01
-1.972717973577674755e+00,3.576140329340735224e+00,-2.790232522464314524e+00
8.988319402556491644e-01,-1.113038500166862788e+00,8.472756287036643519e-01
3.419625328931639174e-01,-1.454114052875566054e+00,1.131205558803681122e+00
2.168740318181707760e-01,-3.534005057109384507e-01,2.786091307417963847e-01
2.952818899845737644e+00,-4.274714347025700967e+00,3.755498695739560411e+00
6.051137491314212413e-01,-3.997772512617840390e-01,5.538966677083102530e-01
5.007386368332618076e-01,5.992058756402806052e-01,2.586439456510982934e-02
3.994881214577110207e+00,-7.349235653591238204e+00,5.673055831047715714e+00
