-1.040766773157064812e-01,-8.072877480309971210e-01,6.621321930101283781e-01
-1.194099799586299193e+00,3.151237151881859599e+00,-2.366848671458669173e+00
7.711865350756371695e-01,-2.055465367713323221e+00,1.702807421864655391e+00
6.810187652794005286e-01,-2.141949147596068137e+00,1.438099083838796144e+00
-1.008188596670038795e+00,2.159142430758648423e+00,-1.555160967213396583e+00
1.667468826716474117e+00,-1.345998490591726826e+00,1.324281163400660821e+00
-3.523425992598201439e-01,-6.855281172296724401e-01,3.144416553743153431e-01
8.968188514407767764e-01,-2.248468979832302372e-01,5.960655726227215290e-01
-2.165075652502132519e-01,-6.539844232561203841e-01,3.143668166741496184e-01
8.583036935363151931e-01,-1.039324781473164760e+00,1.151610985920706653e+00
1.051714253240690677e+00,-2.204938286535927716e+00,1.792473615342008442e+00
-1.559115849927273256e+00,2.516806652510430897e+00,-2.049821957022095464e+00
-1.585902942805991200e-01,-1.322240139340464360e+00,8.253713137556015766e-01
5.735465408274498245e-01,-1.697485632383005871e+00,1.311346014615815569e+00
-2.562040878993796511e+00,5.721663443281287620e+00,-4.377282106021614716e+00
1.588613246730927075e+00,-1.861820097847398436e+00,1.559493235377064302e+00
4.444403439328470817e+00,-5.450976374225894538e+00,4.862863137501639343e+00
-2.148303322740836505e-02,2.343865267981310729e-01,-1.956770136541282068e-01
-3.742381296567607318e-01,6.304723332609888375e-01,-4.339584967284613182e-01
-1.782546212053788048e+00,2.959744481066967747e+00,-2.551159942326830521e+00
-2.469932094972923320e+00,3.270350064282836033e+00,-2.718278334490559001e+00
1.084079682684376822e+00,-2.094273169242438559e+00,1.717574734631240885e+00
1.850733368568931114e+00,-3.076961770971808896e+00,2.643579629020282873e+00
-2.006282539267774112e+00,4.318594206234438460e+00,-3.250486034670019730e+00
-4.238700583594039450e-01,1.653150756079295292e+00,-1.090015734394532920e+00
7.085259890254240744e-01,-1.048467626579611789e+00,8.672229860577445049e-01
2.818143838479592489e+00,-3.617364510197179861e+00,3.080069859222577033e+00
-6.316836129872693828e-01,1.793990113323282731e-01,-3.991815557374854273e-01
2.861431687828228210e+00,-4.626259355652940997e+00,3.539136472758957375e+00
-1.099857877338047851e+00,2.666864729026229286e-01,-5.083827509976817094e-01
3.672007843110358105e-01,-5.407338901518005114e-01,5.394499812277118167e-01
-3.156157687247817201e+00,6.004891936514452411e+00,-4.807371981948876716e+00
-3.410633824649077495e-01,1.694722232574420007e+00,-1.126747552527819440e+00
2.925866489411266258e-01,-1.539223484257476182e-01,3.597138396350299527e-01
-6.021952711432634331e-01,1.408583085895786846e+00,-1.052970534545326853e+00
-1.391554958364565220e+00,3.572563646486901945e+00,-2.654332261022342543e+00
-2.163486324400283323e-01,-3.227711215198563743e-01,1.771671029414614018e-01
1.741550646105266109e+00,-2.969860409832962844e+00,2.548402836841049179e+00
1.122848630581259943e+00,-2.045574636959898385e+00,1.674997029907071555e+00
-1.616151443925904374e+00,1.541580043824632540e+00,-1.336199450636333053e+00
3.476232517854908055e-01,1.057166251917477595e+00,-5.031867106470067075e-01
-2.149226782439991101e+00,2.460436337258451456e+00,-2.303164982821333417e+00
9.009056075095243088e-01,-3.551112981992677331e-01,5.870636655799439385e-01
-3.753843947497184974e+00,6.375849896380982429e+00,-5.376107510368927755e+00
7.600990601171441208e-01,2.095791341915456130e-01,3.333989816985939991e-01
1.232030305132499004e+00,-3.360386304535977864e+00,2.384077727438904226e+00
2.075287681606427626e+00,-2.350602695224605743e+00,2.148415164258905108e+00
-3.094817141955426454e+00,2.777685530163874539e+00,-2.753470186088748495e+00
2.776103219822076973e-01,-5.226766714433522809e-01,2.896801237058900802e-01
1.474257569223492270e+00,-1.506046366783264423e+00,1.305959443349647087e+00
2.507491827105684745e+00,-2.711288617633190512e+00,2.554713227097120232e+00
-1.116366757589916325e+00,1.081255320225945393e+00,-7.407553507555911798e-01
4.036196946047233558e-01,-7.919965314119546962e-01,4.545087999815892177e-01
-2.542522634029736217e+00,3.069697880575413595e+00,-2.580612156516856714e+00
-1.859165635458828181e+00,2.424432367510915842e+00,-2.088646690185003152e+00
-3.170741867550846749e+00,5.768805338020864149e+00,-4.471905364557896334e+00
9.661240664761003849e-01,-1.922625956295205718e+00,1.424485240792249918e+00
1.587854122212205843e-01,-4.074042183407467488e-01,2.095303018226718772e-01
2.584601875220238210e-01,-7.133960108807261280e-01,4.748316835001555880e-01
-1.753111307807240671e+00,3.949929867282377494e+00,-2.972770373925809118e+00
1.831102735804942316e+00,-4.536038078368808790e+00,3.243073581163632202e+00
6.509291950739752863e-01,-2.245887971824408247e+00,1.536889595324969271e+00
4.926772537957575526e-01,2.045579263424221472e-01,9.603052391825737943e-02
6.385536419495868365e+00,-9.603667247964741804e+00,8.075767691950973770e+00
-3.968793305090976276e+00,6.645929765782140564e+00,-5.337533073768081060e+00
-1.452946773855174234e+00,1.716447560767748071e+00,-1.612658567259597664e+00
-2.196838360323925432e+00,4.119755215678044813e+00,-3.073596209330685447e+00
-8.287242298601409374e-01,4.412411482793997530e-01,-4.206306824602191186e-01
8.991513378746810448e-01,-1.010592586635742363e+00,1.053128091848248848e+00
7.184753046174833235e-01,-9.399075531712018927e-01,8.549637080474985495e-01
1.907440524281750482e+00,-3.132775610005829048e+00,2.586029219617683506e+00
-1.883104275039533482e+00,4.346188718591071698e+00,-3.503977987273254158e+00
5.110797143469724135e-01,-2.392062562632601530e+00,1.526806671251092151e+00
-3.522366676148649844e+00,5.492540976094256955e+00,-4.556973576945566151e+00
3.827512503628173468e-02,-2.526596162690095126e-01,1.122284495662785320e-01
-2.888721966616289549e+00,3.801338007235586236e+00,-3.068529686925848932e+00
6.942012622351442230e-01,-1.233316972343851126e-01,2.721572447625102420e-01
2.458511259544047256e+00,-5.393610972684995453e+00,4.031264625731667550e+00
-4.054104375675046112e-01,1.247110086500905712e+00,-7.808706518124689522e-01
-1.249497038315677599e+00,1.868865671002907902e+00,-1.618713344840333468e+00
1.078913384544858634e+00,-2.138143743114073736e+00,1.630914847743527352e+00
2.201763454566604050e+00,-4.097022229932520965e+00,3.082827248520366936e+00
1.657712334291035206e-01,-3.631883757982786176e-01,3.970704391930942045e-01
-1.113012218579949364e+00,1.622986564876782278e+00,-1.248639203157721589e+00
2.641365728145145031e+00,-2.489680425529274821e+00,2.387457342678553474e+00
6.628769955979232353e-01,-6.434862862172184839e-01,6.659136900077069487e-01
-1.202450905995954056e+00,3.056371548871534838e+00,-2.448554356606647886e+00
7.824328576285609627e-01,-6.545422600132440039e-01,6.754471756938699167e-01
-1.367969362221900465e+00,3.397429795007025799e+00,-2.298697245996209837e+00
-2.198121289314962645e+00,3.387006719801505472e+00,-2.945185351020843889e+00
7.560078397336266187e-01,-5.451046213277125352e-01,4.095742463705089320e-01
1.933595573568442028e+00,-2.780198666880926872e+00,2.362605784180684232e+00
1.841477427960480417e+00,-3.238306198421542881e+00,2.537154148604863657e+00
1.613974871311456782e+00,-1.990811142621055518e+00,1.957514544428510028e+00
2.261953836675315022e-01,2.501913552547835984e+00,-1.297294842930410974e+00
-1.327364769659035382e+00,2.391543340981829857e+00,-2.114573964134041084e+00
9.370831338170527713e-01,-1.526967910905888681e-01,2.961919447716176990e-01
-2.490201277468735430e+00,4.621970614653760911e+00,-3.743204847153096981e+00
1.016870273164267036e-01,-1.450912456245006199e+00,7.763680934705018410e-01
3.425790359151001052e+00,-5.308414104412115364e+00,4.381415602911635787e+00
1.422117752465295704e+00,-7.136537867145696934e-01,1.000063042726547780e+00
-5.922944822055997705e-01,1.800481981531860953e-01,-2.472422484545750976e-01
-5.584869079393139923e-02,1.111721802882011056e+00,-7.872836543197200276e-01
-9.727010192979550496e-01,8.291322173521195049e-01,-6.917811266115097002e-01
1.271974184760170212e+00,-2.380121691155833386e+00,1.612893923180729105e+00
6.186531087917035432e-02,3.229605984624118187e-01,-2.477912776504315739e-01
-2.297281687015348961e+00,3.616124294817629981e+00,-3.050027303838447779e+00
1.702745932573069165e+00,-1.743854768711341041e+00,1.832471723537481223e+00
-1.828586421280630647e+00,2.969902460448789139e+00,-2.319877022607211181e+00
2.273935104747104141e+00,-2.146354851066614167e+00,1.869241640146456884e+00
-3.111495001368157487e-01,-1.388368003683395191e+00,9.301069066489157100e-01
-3.355234463561739044e+00,6.588021470120543732e+00,-5.314512257149713648e+00
1.259811969860027858e+00,-8.034960205073314876e-01,9.655604386109437609e-01
-2.559542265585042831e+00,5.781489826122813369e+00,-4.321928510474348784e+00
1.531741346434924544e+00,-2.318529291088014421e+00,1.978550858258163236e+00
-2.172211575230989400e+00,2.390673606668006101e+00,-2.152530996504350203e+00
-1.059369340462370301e+00,3.238612618154318445e-01,-6.969287498623882859e-01
2.190133857403390394e+00,-3.102561683388089797e+00,2.431818001183839062e+00
-6.814708032873486587e-01,4.387529175897895151e-01,-3.401622853373866828e-01
-1.604671410302978884e+00,3.128699008239880452e+00,-2.508268591658535662e+00
7.416051005941133312e-01,1.955999141406359609e-01,1.924054723340137482e-02
-6.897732890577286113e-01,6.324766250114242094e-01,-6.392315928029446148e-01
-6.417646150509476177e-01,9.058046177952140399e-01,-9.068030327334131169e-01
-2.520404380556541923e+00,2.981523755481779503e+00,-2.846033928483881148e+00
-5.573017715076452466e-02,-3.362938047616404469e-01,-2.379555567283897152e-02
2.784290289518227102e+00,-4.691289502469061290e+00,3.930028155108802324e+00
-1.706610288447743207e+00,3.548504576442499836e+00,-2.608364062688082630e+00
-1.913316198931528378e+00,2.578679899414581644e+00,-2.187350098972026480e+00
4.460314025348138145e+00,-6.302992353439443640e+00,5.278036668881874505e+00
3.075313706650846246e+00,-5.207358677002178915e+00,4.349395034168240137e+00
1.726680980995635828e+00,-3.145071695917402099e+00,2.509455151081407820e+00
-3.094105072285330271e-01,-3.737004908530021652e-01,1.416895998190091099e-01
2.476840592023150586e-02,9.504640759850668807e-01,-7.278034607528502953e-01
2.319392355815483420e+00,-3.933766119700135899e+00,3.185055741178185240e+00
5.141508699979278063e-01,-1.494714188643780250e+00,1.047221157382165257e+00
-2.435695832822537987e+00,4.004219134206777220e+00,-3.395977895574383343e+00
-6.868253356146656330e-01,2.189343799006537861e+00,-1.828151811594446619e+00
7.144769911274555518e-01,-1.856894162197039386e-02,1.326191776317162396e-01
9.775234135503095834e-01,-2.654451752296819844e+00,2.035948691470570004e+00
2.494962808518645492e+00,-5.097550270457662513e+00,4.063416803697404767e+00
-2.239560510369769386e-01,1.826877584966336010e-01,-2.693842312546604334e-01
-9.631791325147452953e-01,1.415890475001219340e+00,-1.010643683887447075e+00
-1.989523227470278544e+00,3.624358493646352652e+00,-2.707670217411655145e+00
8.162260964998064861e-01,-2.205556088704815121e+00,1.708281470440914385e+00
-7.990354952810004852e-01,1.790703157299155857e+00,-1.368845914059037217e+00
-8.480849442006787031e-01,2.048997186938744441e+00,-1.528419868992769048e+00
-4.708187297584196962e+00,6.953366587246637032e+00,-5.663443239073454372e+00
-1.004297287128266714e+00,1.517248135498712180e+00,-1.278708147731099531e+00
4.951147613941340730e-01,-1.082109169050746278e+00,1.051942279445450490e+00
1.377856569338425041e+00,-1.167077565728358968e+00,1.127992296522564386e+00
-2.086594699491926830e-02,5.671510419484940835e-01,-3.826071762481897398e-01
8.519562275625313097e-01,-8.641074423735946031e-01,7.956749285365050106e-01
2.289794983479781276e+00,-4.665606162150070624e+00,3.745654457049194530e+00
-2.135035992528365067e+00,5.279397813282609597e+00,-3.907172831048093986e+00
-2.483384136244572507e-02,-4.147478445714889439e-01,2.854050404313163147e-01
-1.356767091989534713e+00,2.467001292435806015e+00,-2.184122634506949545e+00
-1.634542949659118616e+00,2.882004978076032842e+00,-2.379940484633053188e+00
-1.878518700359638638e+00,1.140621145482946908e+00,-1.123025039991773832e+00
-3.106395293392135160e-01,1.008456519639105320e+00,-3.905294203033869427e-01
3.578315752844294373e-01,-1.627860903285373251e+00,1.064461255359111735e+00
-2.227231927342785411e+00,3.077698954295360334e+00,-2.626786094387532966e+00
2.074522069299564730e+00,-4.953276271519620799e+00,3.807389892712172319e+00
-2.170618655947606612e+00,4.136024271869497504e+00,-3.198181282380739177e+00
3.146824152428135513e+00,-4.238852063872591280e+00,3.590402006784527700e+00
1.300037245417329235e+00,-4.373228478744000114e-01,6.235949343456982374e-01
1.592754411847051133e+00,-1.273699204505144289e+00,1.325270396998821543e+00
-6.806373992117513427e-02,-4.579481793341674267e-01,1.716395733437434401e-01
1.101202312386800442e+00,-1.532732602495357144e+00,1.246589249179696823e+00
-2.932893314503950410e+00,6.658729190301833967e+00,-5.119539287024194252e+00
-1.675707793844211979e+00,3.935000508687507281e+00,-2.951097181096505651e+00
-6.218110433776252721e-01,1.300225796535343370e-01,-4.470968095519816665e-01
-3.753136862816082164e+00,7.212214008764144424e+00,-5.728970860200243820e+00
1.843488343402079455e+00,-5.196952355052813388e+00,4.044481057580635586e+00
-3.025271039073967327e-01,2.101953584468767011e-01,-2.674571493119320409e-01
1.783670988784489930e+00,-5.048667334368073689e+00,3.780096284927940697e+00
2.852900978721694125e-01,-2.072767412579334501e+00,1.373982274096609668e+00
1.406847122287560037e+00,-1.439258677862758962e+00,1.277948780569188925e+00
-6.605826696206750226e-01,2.677570323156328147e+00,-1.961522442313301973e+00
3.152777201399494661e-02,2.310724843674739071e-01,-1.421416111620514844e-01
1.256922723893046934e+00,-2.591084379247388991e+00,2.013930897141313903e+00
-1.894420888300291983e+00,1.716285994605962095e+00,-1.692252777795182350e+00
-1.627219702790600353e+00,2.799562776754197735e+00,-2.361520776635090968e+00
2.079387428185455744e-01,5.726414063475665506e-01,-1.982005501947954329e-01
-6.563145044792862981e-01,3.068717459406510972e+00,-1.859980991983838372e+00
1.608923096596011293e+00,-3.110550984226854165e+00,2.433387907049071597e+00
1.154036221487927810e-01,1.518068771627852476e+00,-9.377568229389117160e-01
1.767960457213516356e+00,-4.054950244526426495e+00,2.897665568165174399e+00
7.817327794605574143e-01,-9.827421311051499631e-01,9.458323074150651877e-01
2.728835001702127894e+00,-7.244217602670299350e+00,5.375394494211695573e+00
-1.229861134490993990e+00,2.331654423851849955e+00,-1.828345631377103819e+00
-2.282888395427784545e+00,3.429969323389879143e+00,-2.873309638022194079e+00
-1.580805118838742196e+00,1.745353019195341915e+00,-1.469208735683137812e+00
1.162315295096250090e+00,-6.408963547387591664e-01,7.995723617490633206e-01
2.411299876625912220e-01,3.684602593632357870e-01,-1.753000037700700453e-01
2.190565484644591443e+00,-3.974747663621267968e+00,3.348383764217325531e+00
-2.624662846781647740e+00,5.475446150252250455e+00,-4.211437420677203392e+00
4.018138462222268226e-01,-1.977407776087714009e+00,1.226210069597947205e+00
-8.101843138273921996e-01,2.008225538749327299e+00,-1.354493658725183236e+00
1.649862522653700925e+00,-2.378145754675819568e+00,2.028744588604332932e+00
-7.177712200150233590e-01,-1.511969789561261601e-01,7.823924831676406025e-03
-1.695264766368361542e+00,2.138343513410436270e+00,-1.767230467828650564e+00
1.910144377202545041e+00,-2.264268938170389323e+00,2.320160376011933590e+00
-1.785102444541462274e+00,3.581017084994406297e+00,-2.823172989944449540e+00
8.660819408197503733e-02,-9.094231889953906245e-02,9.294331749923198660e-02
-1.627468004587973915e+00,1.650168960414966968e+00,-1.406093454927615838e+00
-9.201999372835726332e-01,6.963792728731114101e-01,-5.214650239663662923e-01
-1.725968835962428116e+00,3.326114491241134896e+00,-2.771231389751646290e+00
-1.829619017587970964e+00,2.668164556936640786e+00,-2.266645539459417158e+00
1.439607576599590377e+00,-1.993229415648656522e+00,1.754980473862062240e+00
2.458844070501598811e+00,-2.953334202537943654e+00,2.473989182024351585e+00
-9.974249130999914836e-01,1.336631698489941789e+00,-8.952316327404372664e-01
-1.831730794832583387e+00,1.284207781965199802e+00,-1.325144491602490593e+00
-1.957952804740995756e+00,1.667479822463340922e+00,-1.793601430080078885e+00
-1.338839383349160306e+00,1.101927628606516496e+00,-1.115801923416454899e+00
-9.310928517929772941e-01,2.181309061694129525e+00,-1.634166782030741949e+00
-7.284201938897426620e-01,9.981147679437563092e-01,-8.380296294124630618e-01
2.835877177584401387e+00,-4.890362774420066394e+00,3.885736701934062953e+00
-1.144777077476992311e+00,3.282739990592195234e+00,-2.514684857060373258e+00
-1.771624126969700175e+00,1.290660765364655793e+00,-1.688571002472289306e+00
5.918291202415902896e-01,-3.104278802945528715e-01,2.244865035621093075e-01
4.889280646636391392e-01,-1.343254983240428135e+00,1.000987221632721136e+00
1.948229279554215765e+00,-1.925380245872115204e+00,1.852235009546847833e+00
5.852841311443848227e-01,-8.465428117844597811e-01,6.992437502529468274e-01
-1.871105883625399313e+00,2.071085158200193010e+00,-1.757082798995296180e+00
1.417911604807156889e-01,5.982032621386814686e-01,-3.071895814824808779e-01
-2.853987673993287344e-01,1.994271412760308393e-01,-3.545585711130266326e-01
-8.147481548153677755e-01,1.216172539028299360e+00,-1.123022029876400429e+00
1.705118312879347897e+00,-2.295091823672816833e+00,1.926234524078633159e+00
4.712480643154563081e-02,-6.716361101604226835e-01,2.164292007248496963e-01
-3.450439549014657770e-01,1.649994468534783820e+00,-1.171318033157534133e+00
2.921417595819357782e+00,-4.832042400831705109e+00,3.717126908958781506e+00
1.637758002199719495e-02,-3.595938057917142383e-01,1.350410281693324721e-01
1.900726770379377095e+00,-2.705432967727464888e+00,2.421885584956212867e+00
-1.998555100873549151e+00,1.885716765653569382e+00,-1.730132085740661019e+00
-1.359139470809205497e+00,2.682726145515720084e+00,-2.121714479009287668e+00
-8.229101127631963108e-03,-3.954887132416496365e-01,4.519241118356046027e-01
-1.296200893687045608e-01,7.192977000835156084e-04,-1.216130008660765982e-01
3.221920550750652978e+00,-4.733445755848855185e+00,3.867943193876612895e+00
1.279024800664455119e+00,-1.092968237725712388e+00,1.161945578676415902e+00
-7.555907883530891267e-01,8.202720007810084812e-01,-8.795940747470836207e-01
2.015877861778136715e-01,-3.956764546798979820e-01,2.826865262598888817e-01
-7.285289339235017092e-01,4.005715046362442244e+00,-2.517415526726045627e+00
8.129531602102958443e-01,-1.059209936064526847e+00,8.725433902728108038e-01
2.281495231314208283e+00,-2.209639788713233077e+00,2.170217523817306926e+00
3.048534722239483408e+00,-6.826545006356749212e+00,5.187452088348824653e+00
3.124011600118250076e+00,-5.228649252734022035e+00,4.345664638149125736e+00
1.269120200670987408e+00,-2.111412154496216331e+00,1.877948762261487214e+00
8.838242706238204072e-01,-2.980331182773053200e+00,2.399995877148241696e+00
2.574726846816877135e-01,-1.402596725290383706e+00,7.965832841453737156e-01
7.237703875509116092e-01,2.878699088040162848e-02,1.218684198049417855e-01
-1.388551919476356533e-01,8.109719096638129399e-01,-4.130717371238572522e-01
-4.050645940689402424e-01,1.096251879992682587e+00,-7.933120149864092419e-01
-1.779369798155362226e+00,-2.508076881844847339e-01,-2.978838040054477831e-01
-1.789354374463638431e+00,1.631539298551071715e+00,-1.579787483411853932e+00
3.468839001759687624e-01,-1.142100532868881801e+00,5.732842396690875919e-01
-4.287665043730991776e+00,5.154699241301663015e+00,-4.605811653682298612e+00
-5.579969564303239871e-01,1.531230165739911886e+00,-1.303790426744121600e+00
1.475233469175939005e+00,-1.341898063811184372e+00,1.382973501034399533e+00
1.508194123159375177e+00,-1.097800514529751581e+00,1.358924558736114285e+00
-7.117500225199104857e-01,2.349853299418420249e+00,-1.665216970832338772e+00
-1.358773963207070334e+00,3.104756987800841195e+00,-2.192070138318036765e+00
1.417093872871072469e+00,-2.703312654599111742e+00,2.034522585296552055e+00
1.238824927410909327e+00,-3.188390873431723005e+00,2.343385117107420257e+00
-2.896748483825135168e+00,5.072058424339784821e+00,-4.448956182880722920e+00
5.544342820565877350e-01,3.860562032154341017e-01,7.712057201734107310e-03
2.665670626682355770e+00,-3.752409267525268710e+00,3.224169411032121957e+00
-2.732499099819042154e+00,2.839262722959773999e+00,-2.715214695324453142e+00
1.575085994674124468e+00,-8.675389699672010346e-01,1.150491724772272351e+00
7.189708048248570904e-01,-5.974299527024363732e-01,4.893433190142849054e-01
1.103041793726080355e+00,3.296114791134777677e-01,6.162539701661593622e-02
7.833769832509938080e-01,-1.818962148121657518e-01,4.083154276160840257e-01
-1.315030230430057623e+00,2.497925532959955230e+00,-1.753940198667659489e+00
1.312167837537249637e+00,-2.060514691930035724e-01,6.437918131077360329e-01
1.098153002332652672e+00,-3.053880624583618975e+00,2.188496903309068209e+00
3.065494679973793657e-01,-2.489367842383464868e+00,1.475404570300814955e+00
1.043977268261553792e+00,-1.807328666782942683e+00,1.433908248018830101e+00
-1.519328264943124562e+00,2.712397721455347188e+00,-2.256315131224481352e+00
-1.183826446551255573e+00,1.987257631755780185e+00,-1.669114870078149959e+00
-2.482469379815337718e-01,7.036833903510632260e-02,-6.587872877801401184e-02
-3.748717945586071409e-01,-2.877756698926386969e-01,-1.518536284287324949e-02
-3.162538574111629419e+00,5.474393840566346370e+00,-4.714573662214543326e+00
-2.952162883222360645e-01,6.318757515643586356e-03,-5.464771596895300065e-02
-1.828575218446924777e-01,7.291128538643023571e-01,-5.315900729520409707e-01
3.131690508794897632e-01,-3.499794770540853861e-02,1.210990074429721952e-01
-3.125425648679863500e+00,2.963299119157468464e+00,-2.828860307361628745e+00
-7.447468917658013332e-01,2.028577967742854593e+00,-1.611680696878509789e+00
-2.464460480468748660e+00,4.376799678761071455e+00,-3.279756164602978696e+00
2.926305566066646491e-01,-1.907175945252080007e+00,1.154397943388171033e+00
4.463138534377961708e-01,-1.998891234673809247e+00,1.470984656381547406e+00
1.385409076645295556e+00,-2.459771699425664426e+00,1.697566013523788442e+00
-1.441813920241743041e+00,2.595236542991046225e+00,-2.028912711836320604e+00
-3.616065451145734855e+00,4.635894921939116564e+00,-4.057284825314028787e+00
5.907775291216703639e-01,-1.848625908154527098e+00,1.213976636654688468e+00
2.086595441294544440e+00,-3.576539508664736022e+00,2.896829695030588070e+00
8.225432469339308827e-01,-3.330813310847280384e-02,3.528298203728011395e-01
1.173935336095651261e+00,-3.676517766643845331e+00,2.542777970037449542e+00
-7.423013525869615048e-01,1.180389397592369383e+00,-8.520350604916534509e-01
7.234745466855225793e-01,-3.415034832764972106e-01,4.353533167433064066e-01
4.023927031687207778e-01,-1.646693285036738397e+00,1.187825699008032698e+00
7.058969282864689943e-01,-1.328506787661713373e+00,8.646182484185807038e-01
2.630854151500469307e+00,-4.401335113503551888e+00,3.491673206972244703e+00
1.993466402890132549e+00,-4.076346507178508105e+00,3.156045548561134062e+00
7.791672302090238977e-01,-1.969845293964500810e+00,1.381536536111250157e+00
-1.077554604911723724e+00,2.690295006211469886e+00,-1.898799478211114389e+00
2.966729262673544615e-02,-1.546728051960117645e+00,9.882371587062086515e-01
2.939879391001018583e+00,-4.284323473572963614e+00,3.621195940323619578e+00
2.326672748960481873e-01,-4.392961852789167287e-01,5.476894646063530381e-01
2.479722444437259643e+00,-4.069919980212056032e+00,3.468544745910195459e+00
1.521005375732950027e+00,-2.593242991687022325e+00,1.969936036403404644e+00
8.342008669621273631e-01,-7.948060607020871471e-01,8.190749829196410925e-01
-7.373568827540369908e-01,1.978410854184215584e+00,-1.584587567139697617e+00
2.893413212354812192e+00,-3.384499902190218013e+00,3.212670725441488351e+00
4.515685789905624081e-01,-1.234623345772186270e-01,1.838336197020058460e-01
-3.329378879008900727e-01,-9.533529998112529047e-02,-3.200346087019557140e-01
-2.427477503253996638e-01,3.406098461052840115e-02,-9.092943883390540438e-02
-4.633898359921237997e-01,1.424629282552519749e+00,-9.837007723666911785e-01
-1.020058128362043792e+00,1.020455382809061229e+00,-1.055528060314854244e+00
2.799962767044541057e+00,-3.477551961093694466e+00,3.279027969640930351e+00
-2.514340128149597398e+00,5.263688043131076633e+00,-4.115786601054137073e+00
-8.123301409273820939e-01,4.360296506039748055e-01,-6.704470856551029145e-01
6.695405159467665568e-02,-2.182311157552096759e-01,2.301924739840861822e-01
4.638045433796554595e-02,2.312237015472329293e-01,-2.027510466577297499e-01
1.047434669073228575e+00,-2.235692593336996659e+00,1.648760739504886663e+00
1.625526936234964914e+00,-1.926236410215177663e+00,1.688246379509178441e+00
-3.878634810587053283e-01,-1.313267015220645817e+00,6.672311958784610253e-01
1.448550816041836997e+00,-2.714012179406072089e+00,2.284878457494921467e+00
5.165285710071339936e-02,1.994380438792479726e+00,-9.219428417897579386e-01
6.552008400592744808e-01,-1.134348425087372991e+00,9.926545745880811511e-01
2.213205809597325047e+00,-3.203710184277845929e+00,2.883054630800806706e+00
-1.426396188600143722e+00,2.056152451355111932e+00,-1.791086106325271654e+00
-1.910678326312229114e+00,3.553497981342894185e+00,-2.952057225352147540e+00
-1.736899716161633744e+00,2.708668316102377904e+00,-2.349436425204886714e+00
-2.572952934157386462e+00,4.319822976764048583e+00,-3.414414409497633418e+00
8.538986399470234190e-01,-1.589617636685614066e+00,1.409952131073145765e+00
2.565273513470481159e+00,-5.729418979565441994e+00,4.393521204193979734e+00
-8.100899374108411211e-01,1.100038936467647499e+00,-1.019347932378352084e+00
-3.431727591703407354e-01,5.967763892098560952e-01,-5.808802555581854543e-01
-7.003035129645696077e-01,9.746821829025559270e-02,5.307587755139736574e-02
8.489628747000639297e-01,8.834510645328952361e-02,3.985142607241339840e-01
-8.651031831783763115e-01,1.222653905276823272e+00,-1.143424417851810926e+00
-1.786458516340728275e+00,3.178058515457902633e+00,-2.544859316307871211e+00
-3.785927734114823417e-01,-6.808622510401121097e-01,-3.119099678174169776e-03
3.146352543759387554e-01,-1.014629323441449404e+00,8.709242060773761951e-01
